customer_id,customer_tenure,customer_location,customer_type,order_id,order_date,order_value,payment_method,order_frequency,discount_applied,return_status,product_category,product_sku,size,inventory_status,source,engagement_score
CUST00743,49,Chennai,Returning,ORD000743,2023-04-13,1779.7,Credit Card,8,10,No,Sweatshirts,SKU0743,XL,In Stock,Instagram,56
CUST00744,36,Hyderabad,Returning,ORD000744,2023-10-06,3571.13,Wallet,3,5,No,Dresses,SKU0744,XL,In Stock,Email Marketing,18
CUST00745,12,Bangalore,New,ORD000745,2023-08-02,2760.87,Credit Card,7,0,No,T-Shirts,SKU0745,M,In Stock,Instagram,70
CUST00746,41,Hyderabad,Returning,ORD000746,2023-10-18,2246.12,Net Banking,8,50,No,Dresses,SKU0746,L,In Stock,Email Marketing,30
CUST00747,19,Delhi,Returning,ORD000747,2023-01-13,2693.6,Wallet,6,0,No,Shirts,SKU0747,L,In Stock,Instagram,81
CUST00748,12,Kolkata,New,ORD000748,2023-02-26,1766.53,Credit Card,9,0,No,Jeans,SKU0748,S,In Stock,Email Marketing,39
CUST00749,9,Hyderabad,New,ORD000749,2023-02-19,500.0,UPI,7,0,No,T-Shirts,SKU0749,M,In Stock,Facebook Ads,13
CUST00750,7,Jaipur,New,ORD000750,2023-05-28,3675.58,Wallet,5,5,No,Jackets,SKU0750,XL,In Stock,Google Ads,99
CUST00751,28,Mumbai,Returning,ORD000751,2023-10-18,4106.69,Wallet,8,0,Yes,Shirts,SKU0751,S,In Stock,Email Marketing,80
CUST00752,14,Delhi,Returning,ORD000752,2023-10-22,1407.76,Net Banking,2,25,No,T-Shirts,SKU0752,M,In Stock,Facebook Ads,36
CUST00753,31,Kolkata,Returning,ORD000753,2023-10-14,2273.75,COD,7,0,No,Jackets,SKU0753,XXL,In Stock,Word of Mouth,43
CUST00754,52,Jaipur,Returning,ORD000754,2023-01-11,2144.5,COD,4,20,Yes,Sweatshirts,SKU0754,M,In Stock,Instagram,8
CUST00755,19,Bangalore,Returning,ORD000755,2023-02-25,3026.93,Net Banking,9,0,No,Dresses,SKU0755,S,Out of Stock,Word of Mouth,57
CUST00756,58,Kolkata,Returning,ORD000756,2023-11-21,5034.84,Net Banking,1,0,Yes,Sweatshirts,SKU0756,L,In Stock,Facebook Ads,19
CUST00757,47,Pune,Returning,ORD000757,2023-05-28,4239.69,Net Banking,7,40,No,Jeans,SKU0757,XL,In Stock,Word of Mouth,91
CUST00758,16,Jaipur,Returning,ORD000758,2023-06-21,1934.63,COD,6,0,No,Sweatshirts,SKU0758,XXL,In Stock,Word of Mouth,49
CUST00759,53,Jaipur,Returning,ORD000759,2023-03-25,3313.7,Net Banking,8,30,No,T-Shirts,SKU0759,M,In Stock,Facebook Ads,19
CUST00760,5,Mumbai,New,ORD000760,2023-07-18,4381.54,Credit Card,5,15,Yes,Jackets,SKU0760,S,In Stock,Google Ads,35
CUST00761,35,Delhi,Returning,ORD000761,2023-08-14,3112.52,Wallet,1,0,No,Sweatshirts,SKU0761,S,In Stock,Email Marketing,26
CUST00762,12,Bangalore,New,ORD000762,2023-04-24,2492.95,Wallet,1,50,No,T-Shirts,SKU0762,XL,In Stock,Instagram,71
CUST00763,25,Mumbai,Returning,ORD000763,2023-02-05,3169.0,UPI,9,0,No,Jeans,SKU0763,S,Out of Stock,Email Marketing,31
CUST00764,52,Kolkata,Returning,ORD000764,2023-09-17,1445.09,UPI,6,30,No,Jackets,SKU0764,S,In Stock,Instagram,0
CUST00765,59,Mumbai,Returning,ORD000765,2023-08-19,1664.08,Wallet,5,0,Yes,Sweatshirts,SKU0765,XL,In Stock,Email Marketing,16
CUST00766,21,Jaipur,Returning,ORD000766,2023-11-06,903.95,Credit Card,1,30,No,Dresses,SKU0766,XXL,In Stock,Word of Mouth,8
CUST00767,36,Delhi,Returning,ORD000767,2023-03-13,2960.6,COD,6,0,No,Dresses,SKU0767,L,In Stock,Google Ads,83
CUST00768,53,Chennai,Returning,ORD000768,2023-12-17,2302.9,COD,6,15,No,Jackets,SKU0768,L,In Stock,Word of Mouth,44
CUST00769,23,Mumbai,Returning,ORD000769,2023-11-18,1265.32,Credit Card,3,25,Yes,Dresses,SKU0769,M,In Stock,Google Ads,95
CUST00770,16,Pune,Returning,ORD000770,2023-03-19,2253.73,COD,8,40,Yes,Sweatshirts,SKU0770,XXL,In Stock,Facebook Ads,65
CUST00771,57,Mumbai,Returning,ORD000771,2023-09-30,3205.0,Net Banking,1,40,Yes,Sweatshirts,SKU0771,M,In Stock,Instagram,31
CUST00772,39,Kolkata,Returning,ORD000772,2023-09-23,5372.07,Wallet,1,30,No,Jackets,SKU0772,L,In Stock,Instagram,44
CUST00773,45,Kolkata,Returning,ORD000773,2023-07-17,4018.1,Wallet,6,30,No,Sweatshirts,SKU0773,XL,In Stock,Facebook Ads,8
CUST00774,53,Bangalore,Returning,ORD000774,2023-08-08,500.0,Credit Card,1,0,No,T-Shirts,SKU0774,S,In Stock,Email Marketing,29
CUST00775,42,Kolkata,Returning,ORD000775,2023-09-25,2858.96,COD,6,0,No,Jeans,SKU0775,L,In Stock,Facebook Ads,83
CUST00776,58,Hyderabad,Returning,ORD000776,2023-01-25,4643.99,UPI,1,0,No,Dresses,SKU0776,XXL,In Stock,Facebook Ads,37
CUST00777,39,Delhi,Returning,ORD000777,2023-04-20,500.0,UPI,6,5,No,T-Shirts,SKU0777,L,In Stock,Google Ads,59
CUST00778,14,Delhi,Returning,ORD000778,2023-05-19,3327.34,COD,3,5,No,Jackets,SKU0778,XXL,In Stock,Facebook Ads,0
CUST00779,31,Chennai,Returning,ORD000779,2023-07-04,2145.04,UPI,8,15,Yes,Dresses,SKU0779,XXL,In Stock,Instagram,4
CUST00780,58,Chennai,Returning,ORD000780,2023-04-14,4225.44,Credit Card,6,0,No,T-Shirts,SKU0780,XXL,In Stock,Word of Mouth,62
CUST00781,5,Delhi,New,ORD000781,2023-11-02,3106.39,Credit Card,1,20,No,Sweatshirts,SKU0781,M,In Stock,Google Ads,98
CUST00782,35,Pune,Returning,ORD000782,2023-02-25,1173.98,COD,5,0,Yes,Jackets,SKU0782,XL,In Stock,Google Ads,35
CUST00783,23,Chennai,Returning,ORD000783,2023-04-05,2198.72,UPI,8,5,No,Jackets,SKU0783,L,In Stock,Email Marketing,64
CUST00784,29,Bangalore,Returning,ORD000784,2023-08-29,2287.46,Credit Card,3,15,No,Dresses,SKU0784,XL,In Stock,Word of Mouth,77
CUST00785,43,Kolkata,Returning,ORD000785,2023-08-18,2315.23,Credit Card,6,25,No,Sweatshirts,SKU0785,S,In Stock,Google Ads,72
CUST00786,11,Delhi,New,ORD000786,2023-04-09,4178.89,Net Banking,5,25,No,Dresses,SKU0786,L,In Stock,Facebook Ads,93
CUST00787,18,Jaipur,Returning,ORD000787,2023-12-12,1236.07,Net Banking,6,20,No,Shirts,SKU0787,XL,Out of Stock,Google Ads,23
CUST00788,47,Chennai,Returning,ORD000788,2023-05-06,4004.58,Credit Card,1,0,No,T-Shirts,SKU0788,XL,In Stock,Google Ads,3
CUST00789,12,Delhi,New,ORD000789,2023-02-19,2046.63,COD,7,15,No,Shirts,SKU0789,S,In Stock,Google Ads,77
CUST00790,9,Hyderabad,New,ORD000790,2023-09-10,2835.27,Wallet,9,0,No,T-Shirts,SKU0790,XXL,In Stock,Email Marketing,88
CUST00791,10,Mumbai,New,ORD000791,2023-09-09,2608.57,Wallet,2,5,No,Jeans,SKU0791,L,In Stock,Google Ads,67
CUST00792,58,Kolkata,Returning,ORD000792,2023-08-15,2467.29,Credit Card,5,10,No,Jackets,SKU0792,L,In Stock,Google Ads,24
CUST00793,44,Delhi,Returning,ORD000793,2023-05-17,2479.6,Credit Card,4,0,No,Dresses,SKU0793,S,In Stock,Email Marketing,73
CUST00794,17,Mumbai,Returning,ORD000794,2023-04-23,4686.04,Credit Card,6,0,No,Jeans,SKU0794,XXL,In Stock,Word of Mouth,98
CUST00795,38,Chennai,Returning,ORD000795,2023-07-14,3763.67,COD,6,50,No,Jeans,SKU0795,L,In Stock,Instagram,6
CUST00796,7,Mumbai,New,ORD000796,2023-07-17,1955.93,Net Banking,2,50,Yes,Jackets,SKU0796,L,In Stock,Email Marketing,12
CUST00797,46,Kolkata,Returning,ORD000797,2023-11-10,4874.18,Credit Card,2,5,Yes,Jackets,SKU0797,L,Out of Stock,Email Marketing,67
CUST00798,13,Delhi,Returning,ORD000798,2023-07-23,2912.02,Credit Card,4,0,Yes,T-Shirts,SKU0798,XXL,In Stock,Google Ads,42
CUST00799,40,Hyderabad,Returning,ORD000799,2023-06-29,3036.44,UPI,1,0,No,Shirts,SKU0799,S,In Stock,Google Ads,56
CUST00800,42,Pune,Returning,ORD000800,2023-06-26,1244.02,COD,9,5,No,Sweatshirts,SKU0800,L,In Stock,Instagram,35
CUST00801,9,Chennai,New,ORD000801,2023-06-29,1753.75,Credit Card,7,40,No,T-Shirts,SKU0801,XL,In Stock,Google Ads,13
CUST00802,50,Delhi,Returning,ORD000802,2023-07-16,1467.24,UPI,7,0,No,Sweatshirts,SKU0802,XXL,In Stock,Facebook Ads,81
CUST00803,27,Kolkata,Returning,ORD000803,2023-03-10,2629.11,Wallet,3,25,No,Jeans,SKU0803,M,In Stock,Google Ads,71
CUST00804,58,Chennai,Returning,ORD000804,2023-02-21,3458.17,Credit Card,3,0,No,Sweatshirts,SKU0804,S,In Stock,Google Ads,95
CUST00805,2,Bangalore,New,ORD000805,2023-07-25,3050.85,Credit Card,1,50,Yes,Shirts,SKU0805,XL,In Stock,Facebook Ads,26
CUST00806,5,Mumbai,New,ORD000806,2023-05-01,4882.07,UPI,3,5,No,T-Shirts,SKU0806,L,In Stock,Instagram,36
CUST00807,29,Pune,Returning,ORD000807,2023-09-07,1168.36,COD,3,25,No,Jackets,SKU0807,M,Out of Stock,Facebook Ads,86
CUST00808,37,Kolkata,Returning,ORD000808,2023-04-03,2672.3,Credit Card,4,5,No,Shirts,SKU0808,S,In Stock,Email Marketing,70
CUST00809,38,Bangalore,Returning,ORD000809,2023-03-31,575.59,Wallet,4,20,No,Shirts,SKU0809,XXL,In Stock,Facebook Ads,75
CUST00810,19,Jaipur,Returning,ORD000810,2023-01-26,1117.19,Credit Card,3,0,No,T-Shirts,SKU0810,M,In Stock,Word of Mouth,24
CUST00811,8,Delhi,New,ORD000811,2023-08-05,4396.87,Wallet,8,0,Yes,Jackets,SKU0811,M,Out of Stock,Email Marketing,66
CUST00812,48,Hyderabad,Returning,ORD000812,2023-10-08,1805.25,Net Banking,8,40,Yes,Shirts,SKU0812,XL,In Stock,Google Ads,89
CUST00813,45,Chennai,Returning,ORD000813,2023-03-12,1294.95,Net Banking,1,40,Yes,Jackets,SKU0813,S,In Stock,Email Marketing,3
CUST00814,1,Mumbai,New,ORD000814,2023-08-12,500.0,Wallet,7,30,No,Dresses,SKU0814,XL,Out of Stock,Instagram,99
CUST00815,22,Chennai,Returning,ORD000815,2023-11-05,1279.97,COD,2,20,No,Dresses,SKU0815,XL,Out of Stock,Instagram,78
CUST00816,52,Pune,Returning,ORD000816,2023-03-30,2192.08,Credit Card,1,30,No,Dresses,SKU0816,L,In Stock,Facebook Ads,95
CUST00817,17,Delhi,Returning,ORD000817,2023-12-28,500.0,Credit Card,3,0,Yes,Sweatshirts,SKU0817,XXL,In Stock,Email Marketing,92
CUST00818,7,Chennai,New,ORD000818,2023-12-26,2105.82,Net Banking,4,5,No,Shirts,SKU0818,M,In Stock,Google Ads,73
CUST00819,25,Mumbai,Returning,ORD000819,2023-05-08,4405.95,Wallet,6,5,No,T-Shirts,SKU0819,S,In Stock,Instagram,84
CUST00820,45,Delhi,Returning,ORD000820,2023-03-11,1439.04,Credit Card,5,20,No,T-Shirts,SKU0820,XXL,In Stock,Google Ads,15
CUST00821,4,Chennai,New,ORD000821,2023-02-03,1084.93,Credit Card,4,5,No,Sweatshirts,SKU0821,XXL,In Stock,Word of Mouth,18
CUST00822,36,Hyderabad,Returning,ORD000822,2023-10-25,814.15,COD,8,0,No,T-Shirts,SKU0822,S,In Stock,Instagram,28
CUST00823,6,Kolkata,New,ORD000823,2023-04-16,787.35,UPI,4,15,No,Dresses,SKU0823,XXL,In Stock,Facebook Ads,50
CUST00824,60,Delhi,Returning,ORD000824,2023-07-27,3303.37,Net Banking,2,30,No,Shirts,SKU0824,L,In Stock,Word of Mouth,17
CUST00825,31,Kolkata,Returning,ORD000825,2023-09-22,2573.0,Net Banking,3,5,No,T-Shirts,SKU0825,XXL,In Stock,Email Marketing,57
CUST00826,19,Jaipur,Returning,ORD000826,2023-07-30,3935.29,UPI,6,0,No,T-Shirts,SKU0826,L,In Stock,Google Ads,43
CUST00827,44,Delhi,Returning,ORD000827,2023-12-23,5529.76,Credit Card,8,0,No,Jeans,SKU0827,M,In Stock,Instagram,15
CUST00828,54,Hyderabad,Returning,ORD000828,2023-09-27,500.0,COD,8,0,No,Jeans,SKU0828,M,In Stock,Word of Mouth,64
CUST00829,39,Kolkata,Returning,ORD000829,2023-08-06,3070.12,COD,9,0,No,Jeans,SKU0829,XL,Out of Stock,Word of Mouth,1
CUST00830,27,Bangalore,Returning,ORD000830,2023-01-09,822.07,Net Banking,7,20,No,Shirts,SKU0830,L,In Stock,Instagram,55
CUST00831,10,Mumbai,New,ORD000831,2023-11-16,3683.35,COD,2,20,No,Dresses,SKU0831,M,In Stock,Email Marketing,78
CUST00832,26,Bangalore,Returning,ORD000832,2023-03-19,2092.13,UPI,8,20,No,Jackets,SKU0832,XXL,In Stock,Email Marketing,27
CUST00833,19,Chennai,Returning,ORD000833,2023-02-15,2540.98,Credit Card,7,5,No,Dresses,SKU0833,S,In Stock,Facebook Ads,64
CUST00834,39,Hyderabad,Returning,ORD000834,2023-07-02,575.23,UPI,8,30,No,Dresses,SKU0834,S,In Stock,Email Marketing,4
CUST00835,3,Bangalore,New,ORD000835,2023-12-08,1860.36,Wallet,3,0,No,Shirts,SKU0835,L,In Stock,Facebook Ads,21
CUST00836,45,Delhi,Returning,ORD000836,2023-10-09,2634.49,Net Banking,7,10,No,Shirts,SKU0836,XL,In Stock,Word of Mouth,99
CUST00837,13,Chennai,Returning,ORD000837,2023-01-15,4534.12,COD,9,30,No,Jeans,SKU0837,XXL,In Stock,Instagram,12
CUST00838,50,Chennai,Returning,ORD000838,2023-04-13,1308.16,Wallet,3,0,No,T-Shirts,SKU0838,L,In Stock,Email Marketing,64
CUST00839,28,Bangalore,Returning,ORD000839,2023-02-03,1673.96,COD,6,0,No,Sweatshirts,SKU0839,S,In Stock,Facebook Ads,15
CUST00840,58,Jaipur,Returning,ORD000840,2023-09-17,3916.43,Credit Card,2,30,No,Sweatshirts,SKU0840,L,In Stock,Word of Mouth,85
CUST00841,20,Bangalore,Returning,ORD000841,2023-06-08,1210.99,Credit Card,2,5,No,Jackets,SKU0841,XXL,In Stock,Email Marketing,63
CUST00842,28,Jaipur,Returning,ORD000842,2023-06-15,4213.58,Credit Card,5,20,No,T-Shirts,SKU0842,M,In Stock,Google Ads,31
CUST00843,8,Hyderabad,New,ORD000843,2023-08-27,2486.37,COD,5,0,No,Jackets,SKU0843,XXL,In Stock,Word of Mouth,79
CUST00844,41,Mumbai,Returning,ORD000844,2023-06-13,2954.68,Wallet,7,20,No,Jeans,SKU0844,M,In Stock,Email Marketing,50
CUST00845,39,Bangalore,Returning,ORD000845,2023-03-11,3051.28,Credit Card,2,5,No,Jackets,SKU0845,M,In Stock,Word of Mouth,78
CUST00846,1,Pune,New,ORD000846,2023-10-30,1575.67,Wallet,7,0,No,T-Shirts,SKU0846,M,In Stock,Instagram,57
CUST00847,3,Jaipur,New,ORD000847,2023-01-03,3084.83,COD,5,20,No,T-Shirts,SKU0847,L,In Stock,Instagram,45
CUST00848,13,Bangalore,Returning,ORD000848,2023-01-22,1341.45,Wallet,6,0,Yes,Sweatshirts,SKU0848,S,In Stock,Instagram,51
CUST00849,28,Kolkata,Returning,ORD000849,2023-09-05,1746.85,COD,8,5,No,Jeans,SKU0849,L,In Stock,Google Ads,62
CUST00850,57,Delhi,Returning,ORD000850,2023-11-04,3338.04,COD,4,0,No,Shirts,SKU0850,S,In Stock,Instagram,75
CUST00851,60,Pune,Returning,ORD000851,2023-04-10,2940.09,Net Banking,7,0,No,Jackets,SKU0851,XXL,Out of Stock,Google Ads,59
CUST00852,49,Pune,Returning,ORD000852,2023-01-15,2387.55,COD,6,0,No,Sweatshirts,SKU0852,XL,In Stock,Instagram,64
CUST00853,25,Jaipur,Returning,ORD000853,2023-11-08,611.9,COD,2,0,No,Jackets,SKU0853,XXL,In Stock,Word of Mouth,80
CUST00854,56,Kolkata,Returning,ORD000854,2023-05-04,986.26,UPI,8,40,No,Jackets,SKU0854,L,In Stock,Email Marketing,54
CUST00855,33,Kolkata,Returning,ORD000855,2023-02-02,2915.06,Credit Card,9,0,No,Shirts,SKU0855,L,In Stock,Email Marketing,56
CUST00856,38,Chennai,Returning,ORD000856,2023-09-26,3598.21,Net Banking,5,10,No,Jeans,SKU0856,S,In Stock,Instagram,91
CUST00857,53,Jaipur,Returning,ORD000857,2023-09-01,835.53,Net Banking,4,0,Yes,T-Shirts,SKU0857,L,In Stock,Email Marketing,70
CUST00858,6,Mumbai,New,ORD000858,2023-10-27,1240.26,Net Banking,6,5,No,Dresses,SKU0858,M,In Stock,Instagram,72
CUST00859,58,Delhi,Returning,ORD000859,2023-10-27,2701.28,UPI,8,40,Yes,Jackets,SKU0859,L,In Stock,Instagram,85
CUST00860,44,Hyderabad,Returning,ORD000860,2023-05-16,2669.18,COD,3,0,No,Dresses,SKU0860,S,Out of Stock,Facebook Ads,25
CUST00861,45,Pune,Returning,ORD000861,2023-10-26,500.0,Credit Card,1,50,No,Jeans,SKU0861,S,In Stock,Facebook Ads,11
CUST00862,32,Hyderabad,Returning,ORD000862,2023-05-20,2742.34,Wallet,4,0,No,Dresses,SKU0862,M,In Stock,Facebook Ads,70
CUST00863,45,Bangalore,Returning,ORD000863,2023-07-05,1602.45,COD,4,25,No,Jackets,SKU0863,S,In Stock,Google Ads,45
CUST00864,47,Bangalore,Returning,ORD000864,2023-01-09,4961.57,UPI,1,15,Yes,Shirts,SKU0864,XL,In Stock,Facebook Ads,46
CUST00865,21,Hyderabad,Returning,ORD000865,2023-02-09,2873.8,COD,9,30,No,Dresses,SKU0865,XXL,In Stock,Instagram,78
CUST00866,16,Bangalore,Returning,ORD000866,2023-12-25,3132.21,COD,3,15,No,Jeans,SKU0866,L,In Stock,Word of Mouth,37
CUST00867,54,Mumbai,Returning,ORD000867,2023-01-19,3171.04,UPI,5,15,No,Jeans,SKU0867,XL,Out of Stock,Facebook Ads,20
CUST00868,21,Kolkata,Returning,ORD000868,2023-08-15,679.11,Net Banking,6,0,No,Shirts,SKU0868,L,In Stock,Facebook Ads,13
CUST00869,11,Bangalore,New,ORD000869,2023-12-03,5415.82,Net Banking,8,0,No,Dresses,SKU0869,XL,In Stock,Word of Mouth,1
CUST00870,60,Chennai,Returning,ORD000870,2023-02-08,500.0,Credit Card,6,40,Yes,Dresses,SKU0870,L,In Stock,Instagram,71
CUST00871,37,Bangalore,Returning,ORD000871,2023-08-05,3693.55,Credit Card,3,5,No,T-Shirts,SKU0871,M,In Stock,Google Ads,69
CUST00872,36,Delhi,Returning,ORD000872,2023-06-10,3428.0,Net Banking,6,5,No,Sweatshirts,SKU0872,S,In Stock,Facebook Ads,100
CUST00873,35,Mumbai,Returning,ORD000873,2023-04-30,1784.5,Wallet,1,25,No,Jeans,SKU0873,S,In Stock,Word of Mouth,100
CUST00874,19,Delhi,Returning,ORD000874,2023-06-17,3499.68,COD,4,5,No,T-Shirts,SKU0874,M,In Stock,Instagram,32
CUST00875,20,Delhi,Returning,ORD000875,2023-12-29,2023.64,Wallet,6,50,Yes,Jeans,SKU0875,XL,In Stock,Email Marketing,5
CUST00876,57,Chennai,Returning,ORD000876,2023-06-08,1486.81,COD,7,25,No,T-Shirts,SKU0876,XXL,In Stock,Google Ads,89
CUST00877,18,Mumbai,Returning,ORD000877,2023-05-17,3204.34,Net Banking,3,15,Yes,Sweatshirts,SKU0877,XL,In Stock,Word of Mouth,36
CUST00878,47,Mumbai,Returning,ORD000878,2023-04-23,990.16,Credit Card,9,30,No,T-Shirts,SKU0878,S,In Stock,Word of Mouth,13
CUST00879,41,Jaipur,Returning,ORD000879,2023-08-28,2163.62,Credit Card,7,0,No,Jeans,SKU0879,XXL,In Stock,Word of Mouth,36
CUST00880,49,Mumbai,Returning,ORD000880,2023-03-29,1608.73,Wallet,1,0,No,Dresses,SKU0880,L,In Stock,Facebook Ads,7
CUST00881,14,Mumbai,Returning,ORD000881,2023-06-15,1996.03,Credit Card,2,10,No,Jeans,SKU0881,XXL,In Stock,Email Marketing,76
CUST00882,15,Mumbai,Returning,ORD000882,2023-10-18,3149.09,Net Banking,1,0,No,Jackets,SKU0882,XL,In Stock,Google Ads,12
CUST00883,31,Chennai,Returning,ORD000883,2023-01-23,1608.45,Wallet,9,25,No,Shirts,SKU0883,M,In Stock,Instagram,39
CUST00884,1,Bangalore,New,ORD000884,2023-01-30,2211.51,COD,9,40,No,Shirts,SKU0884,L,In Stock,Instagram,91
CUST00885,53,Jaipur,Returning,ORD000885,2023-05-27,1745.28,Credit Card,7,10,Yes,Jackets,SKU0885,XL,In Stock,Email Marketing,57
CUST00886,54,Delhi,Returning,ORD000886,2023-08-03,4665.99,UPI,3,5,No,Shirts,SKU0886,L,In Stock,Word of Mouth,17
CUST00887,54,Mumbai,Returning,ORD000887,2023-03-01,3013.92,Credit Card,5,50,No,Shirts,SKU0887,XXL,In Stock,Word of Mouth,56
CUST00888,3,Pune,New,ORD000888,2023-02-11,2830.1,COD,4,10,No,Sweatshirts,SKU0888,S,In Stock,Word of Mouth,82
CUST00889,16,Bangalore,Returning,ORD000889,2023-05-25,3525.13,Wallet,7,10,No,Dresses,SKU0889,XL,In Stock,Word of Mouth,37
CUST00890,23,Bangalore,Returning,ORD000890,2023-07-01,1608.8,COD,9,5,No,Dresses,SKU0890,M,Out of Stock,Word of Mouth,31
CUST00891,57,Delhi,Returning,ORD000891,2023-11-11,3788.89,UPI,2,40,No,Jeans,SKU0891,XXL,In Stock,Email Marketing,85
CUST00892,11,Chennai,New,ORD000892,2023-12-11,3019.27,Net Banking,8,15,No,Jackets,SKU0892,XL,Out of Stock,Facebook Ads,65
CUST00893,12,Hyderabad,New,ORD000893,2023-12-12,500.0,Credit Card,9,25,No,T-Shirts,SKU0893,M,In Stock,Google Ads,76
CUST00894,10,Hyderabad,New,ORD000894,2023-08-27,500.0,Wallet,9,30,No,Jeans,SKU0894,XL,In Stock,Word of Mouth,86
CUST00895,32,Bangalore,Returning,ORD000895,2023-09-26,1641.55,Net Banking,7,5,No,Jeans,SKU0895,XXL,In Stock,Facebook Ads,24
CUST00896,16,Kolkata,Returning,ORD000896,2023-11-15,518.49,COD,9,10,No,Jeans,SKU0896,XL,In Stock,Instagram,91
CUST00897,8,Kolkata,New,ORD000897,2023-04-17,2142.58,Wallet,9,30,Yes,Jeans,SKU0897,L,In Stock,Email Marketing,57
CUST00898,38,Delhi,Returning,ORD000898,2023-10-20,979.39,Net Banking,3,5,No,Dresses,SKU0898,XXL,In Stock,Facebook Ads,74
CUST00899,12,Hyderabad,New,ORD000899,2023-11-17,2353.42,Wallet,4,25,No,T-Shirts,SKU0899,XL,In Stock,Word of Mouth,32
CUST00900,24,Bangalore,Returning,ORD000900,2023-08-01,4617.56,UPI,2,40,No,Jeans,SKU0900,S,In Stock,Word of Mouth,87
CUST00901,28,Chennai,Returning,ORD000901,2023-01-16,2425.93,UPI,3,20,No,Dresses,SKU0901,XL,In Stock,Word of Mouth,65
CUST00902,53,Hyderabad,Returning,ORD000902,2023-11-07,2045.55,Credit Card,5,25,Yes,Jeans,SKU0902,L,In Stock,Facebook Ads,29
CUST00903,8,Bangalore,New,ORD000903,2023-02-15,3082.36,Credit Card,5,30,No,Shirts,SKU0903,M,In Stock,Word of Mouth,80
CUST00904,58,Bangalore,Returning,ORD000904,2023-12-18,1455.37,UPI,6,30,No,Jeans,SKU0904,M,In Stock,Facebook Ads,33
CUST00905,28,Mumbai,Returning,ORD000905,2023-03-15,3765.12,Wallet,7,5,Yes,Jackets,SKU0905,M,In Stock,Word of Mouth,85
CUST00906,36,Chennai,Returning,ORD000906,2023-02-22,3242.82,UPI,7,0,Yes,Jackets,SKU0906,S,In Stock,Instagram,68
CUST00907,26,Mumbai,Returning,ORD000907,2023-09-10,2558.3,Credit Card,1,10,No,Jeans,SKU0907,L,In Stock,Instagram,47
CUST00908,8,Delhi,New,ORD000908,2023-01-25,2731.47,UPI,2,20,No,Sweatshirts,SKU0908,XXL,In Stock,Google Ads,39
CUST00909,58,Mumbai,Returning,ORD000909,2023-10-08,5562.62,UPI,9,10,Yes,Shirts,SKU0909,M,In Stock,Word of Mouth,50
CUST00910,60,Pune,Returning,ORD000910,2023-07-15,3913.47,Wallet,2,25,No,T-Shirts,SKU0910,L,In Stock,Word of Mouth,79
CUST00911,50,Mumbai,Returning,ORD000911,2023-08-17,5799.29,Net Banking,6,5,No,Jeans,SKU0911,XL,In Stock,Facebook Ads,12
CUST00912,28,Pune,Returning,ORD000912,2023-10-06,3298.05,Credit Card,1,20,No,T-Shirts,SKU0912,S,Out of Stock,Facebook Ads,89
CUST00913,28,Hyderabad,Returning,ORD000913,2023-07-14,500.0,Wallet,3,0,No,Shirts,SKU0913,L,In Stock,Word of Mouth,30
CUST00914,37,Kolkata,Returning,ORD000914,2023-03-03,2106.74,UPI,2,25,No,Jeans,SKU0914,L,In Stock,Google Ads,38
CUST00915,41,Jaipur,Returning,ORD000915,2023-08-22,500.0,UPI,3,15,No,Sweatshirts,SKU0915,XXL,Out of Stock,Word of Mouth,62
CUST00916,36,Jaipur,Returning,ORD000916,2023-03-22,3292.45,Net Banking,5,0,No,Dresses,SKU0916,L,In Stock,Facebook Ads,47
CUST00917,27,Bangalore,Returning,ORD000917,2023-01-03,3618.11,Credit Card,6,0,No,Sweatshirts,SKU0917,XXL,In Stock,Word of Mouth,86
CUST00918,54,Jaipur,Returning,ORD000918,2023-02-08,1171.13,Credit Card,9,25,No,Sweatshirts,SKU0918,S,In Stock,Facebook Ads,47
CUST00919,17,Pune,Returning,ORD000919,2023-05-15,1516.55,COD,4,10,No,Dresses,SKU0919,S,In Stock,Word of Mouth,60
CUST00920,9,Chennai,New,ORD000920,2023-04-25,2723.13,Credit Card,7,0,No,Dresses,SKU0920,XL,In Stock,Email Marketing,11
CUST00921,33,Mumbai,Returning,ORD000921,2023-12-19,702.84,Net Banking,6,50,No,Jackets,SKU0921,XXL,In Stock,Facebook Ads,77
CUST00922,53,Pune,Returning,ORD000922,2023-03-15,590.26,COD,2,25,Yes,Dresses,SKU0922,XXL,In Stock,Google Ads,55
CUST00923,20,Chennai,Returning,ORD000923,2023-12-02,4357.95,COD,8,50,No,Jeans,SKU0923,M,Out of Stock,Email Marketing,17
CUST00924,13,Kolkata,Returning,ORD000924,2023-05-22,2672.07,UPI,7,10,No,T-Shirts,SKU0924,M,In Stock,Word of Mouth,26
CUST00925,28,Jaipur,Returning,ORD000925,2023-05-15,1662.84,UPI,7,10,No,Jackets,SKU0925,XL,In Stock,Facebook Ads,27
CUST00926,48,Kolkata,Returning,ORD000926,2023-10-02,500.0,Credit Card,8,30,No,Jackets,SKU0926,S,In Stock,Email Marketing,81
CUST00927,29,Jaipur,Returning,ORD000927,2023-04-27,3778.53,COD,1,15,No,T-Shirts,SKU0927,M,In Stock,Google Ads,79
CUST00928,13,Mumbai,Returning,ORD000928,2023-03-02,1473.22,UPI,1,25,No,Jackets,SKU0928,L,In Stock,Facebook Ads,51
